start_time,end_time,duration_min,is_ongoing
2026-06-01T20:02:00.200000Z,2026-06-01T21:10:00.200000Z,68,false
2026-06-08T03:54:50.200000Z,2026-06-08T06:00:20.100000Z,125,false
2026-06-08T06:45:20.200000Z,2026-06-08T06:58:30.200000Z,13,false
2026-07-10T06:19:50.200000Z,2026-07-10T08:32:00.200000Z,132,false
2026-08-20T08:39:00.200000Z,2026-08-20T08:55:40.200000Z,16,false
2026-08-29T06:41:20.200000Z,2026-08-29T06:53:50.200000Z,12,false
2026-08-29T09:45:40.200000Z,2026-08-29T10:01:20.200000Z,15,false
2026-08-30T21:19:10.200000Z,2026-08-30T21:47:30.200000Z,28,false
