start_time,end_time,duration_min,is_ongoing
2026-05-03T18:25:30.100000Z,2026-05-03T18:27:00.100000Z,1,false
2026-07-14T11:44:40.100000Z,2026-07-14T11:45:50.100000Z,1,false
2026-08-29T09:31:10.100000Z,2026-08-29T09:34:20.100000Z,3,false
2026-08-30T16:58:40.100000Z,2026-08-30T17:02:00.100000Z,3,false
