start_time,end_time,duration_min,is_ongoing
2026-02-22T05:48:05.200000Z,2026-02-22T05:50:05.200000Z,2,false
2026-06-08T05:08:05.170000Z,2026-06-08T05:14:05.170000Z,6,false
2026-07-03T13:32:05.200000Z,2026-07-03T13:34:05.200000Z,2,false
2026-07-25T19:36:05.170000Z,2026-07-25T19:38:05.170000Z,2,false
2026-07-25T22:02:05.170000Z,2026-07-25T22:04:05.170000Z,2,false
2026-08-11T09:18:05.200000Z,2026-08-11T09:20:05.200000Z,2,false
2026-08-11T10:20:05.170000Z,2026-08-11T10:22:05.170000Z,2,false
