start_time,end_time,duration_min,is_ongoing
2026-02-22T18:20:21Z,2026-02-22T18:52:22Z,32,false
2026-08-28T11:53:11Z,2026-08-28T11:54:21Z,1,false
2026-08-31T23:42:31Z,2026-09-01T01:02:11Z,79,false
2026-09-20T16:44:21Z,2026-09-20T16:46:01Z,1,false
2026-09-21T23:43:11Z,2026-09-22T00:02:21Z,19,false
