start_time,end_time,duration_min,is_ongoing
2026-06-01T19:21:58Z,2026-06-01T21:33:12Z,131,false
2026-06-06T14:06:31Z,2026-06-06T14:47:56Z,41,false
2026-06-08T06:57:41Z,2026-06-08T07:33:46Z,36,false
2026-06-11T15:04:56Z,2026-06-11T15:49:01Z,44,false
2026-08-29T09:57:23Z,2026-08-29T10:25:46Z,28,false
