start_time,end_time,duration_min,is_ongoing
2026-06-02T08:08:05.170000Z,2026-06-02T08:16:05.170000Z,8,false
2026-06-08T04:54:05.170000Z,2026-06-08T05:26:05.170000Z,32,false
2026-07-06T07:54:05.170000Z,2026-07-06T07:58:05.170000Z,4,false
2026-08-04T11:16:05.170000Z,2026-08-04T11:46:05.170000Z,30,false
2026-08-04T13:14:05.170000Z,2026-08-04T13:30:05.200000Z,16,false
2026-08-19T21:24:05.170000Z,2026-08-19T21:36:05.170000Z,12,false
2026-08-20T01:52:05.170000Z,2026-08-20T02:18:05.170000Z,26,false
2026-08-21T08:00:05.170000Z,2026-08-21T08:08:05.170000Z,8,false
2026-08-29T06:20:05.170000Z,2026-08-29T06:34:05.170000Z,14,false
