start_time,end_time,duration_min,is_ongoing
2026-06-02T07:53:05.300000Z,2026-06-02T08:33:05.300000Z,40,false
2026-06-08T04:43:05.300000Z,2026-06-08T05:31:05.300000Z,48,false
2026-06-17T09:43:05.300000Z,2026-06-17T10:09:05.300000Z,26,false
2026-06-17T10:09:05.300000Z,2026-06-17T10:25:05.300000Z,16,false
2026-06-30T12:41:05.300000Z,2026-06-30T12:53:05.300000Z,12,false
2026-08-07T10:57:05.300000Z,2026-08-07T10:59:05.300000Z,2,false
2026-08-20T01:15:05.300000Z,2026-08-20T01:21:05.300000Z,6,false
2026-08-29T05:15:05.300000Z,2026-08-29T06:09:05.300000Z,54,false
2026-08-30T15:41:05.300000Z,2026-08-30T15:59:05.300000Z,18,false
