dateTime,value,unit,station_id,station_label
2026-01-22T10:15:00Z,2.79,mAOD,50198,Barnstaple (Tidal)
2026-01-22T10:30:00Z,2.549,mAOD,50198,Barnstaple (Tidal)
2026-01-22T10:45:00Z,2.311,mAOD,50198,Barnstaple (Tidal)
2026-01-22T11:00:00Z,2.099,mAOD,50198,Barnstaple (Tidal)
2026-01-22T11:15:00Z,1.912,mAOD,50198,Barnstaple (Tidal)
2026-01-22T11:30:00Z,1.752,mAOD,50198,Barnstaple (Tidal)
2026-01-22T11:45:00Z,1.611,mAOD,50198,Barnstaple (Tidal)
2026-01-22T12:00:00Z,1.477,mAOD,50198,Barnstaple (Tidal)
2026-01-22T12:15:00Z,1.35,mAOD,50198,Barnstaple (Tidal)
2026-01-22T12:30:00Z,1.239,mAOD,50198,Barnstaple (Tidal)
2026-01-22T12:45:00Z,1.157,mAOD,50198,Barnstaple (Tidal)
2026-01-22T13:00:00Z,1.103,mAOD,50198,Barnstaple (Tidal)
2026-01-22T13:15:00Z,1.07,mAOD,50198,Barnstaple (Tidal)
2026-01-22T13:30:00Z,1.048,mAOD,50198,Barnstaple (Tidal)
2026-01-22T13:45:00Z,1.036,mAOD,50198,Barnstaple (Tidal)
2026-01-22T14:00:00Z,1.026,mAOD,50198,Barnstaple (Tidal)
2026-01-22T14:15:00Z,1.026,mAOD,50198,Barnstaple (Tidal)
2026-01-22T14:30:00Z,1.022,mAOD,50198,Barnstaple (Tidal)
2026-01-22T14:45:00Z,1.02,mAOD,50198,Barnstaple (Tidal)
2026-01-22T15:00:00Z,1.024,mAOD,50198,Barnstaple (Tidal)
2026-01-22T15:15:00Z,1.026,mAOD,50198,Barnstaple (Tidal)
2026-01-22T15:30:00Z,1.028,mAOD,50198,Barnstaple (Tidal)
2026-01-22T15:45:00Z,1.031,mAOD,50198,Barnstaple (Tidal)
2026-01-22T16:00:00Z,1.037,mAOD,50198,Barnstaple (Tidal)
2026-01-22T16:15:00Z,1.039,mAOD,50198,Barnstaple (Tidal)
2026-01-22T16:30:00Z,1.04,mAOD,50198,Barnstaple (Tidal)
2026-01-22T16:45:00Z,1.039,mAOD,50198,Barnstaple (Tidal)
2026-01-22T17:00:00Z,1.041,mAOD,50198,Barnstaple (Tidal)
2026-01-22T17:15:00Z,1.043,mAOD,50198,Barnstaple (Tidal)
2026-01-22T17:30:00Z,1.042,mAOD,50198,Barnstaple (Tidal)
2026-01-22T17:45:00Z,1.042,mAOD,50198,Barnstaple (Tidal)
2026-01-22T18:00:00Z,1.044,mAOD,50198,Barnstaple (Tidal)
2026-01-22T18:15:00Z,1.056,mAOD,50198,Barnstaple (Tidal)
2026-01-22T18:30:00Z,1.377,mAOD,50198,Barnstaple (Tidal)
2026-01-22T18:45:00Z,1.798,mAOD,50198,Barnstaple (Tidal)
2026-01-22T19:00:00Z,2.409,mAOD,50198,Barnstaple (Tidal)
2026-01-22T19:15:00Z,2.968,mAOD,50198,Barnstaple (Tidal)
2026-01-22T19:30:00Z,3.43,mAOD,50198,Barnstaple (Tidal)
2026-01-22T19:45:00Z,3.793,mAOD,50198,Barnstaple (Tidal)
2026-01-22T20:00:00Z,4.027,mAOD,50198,Barnstaple (Tidal)
2026-01-22T20:15:00Z,4.119,mAOD,50198,Barnstaple (Tidal)
2026-01-22T20:30:00Z,4.2,mAOD,50198,Barnstaple (Tidal)
2026-01-22T20:45:00Z,4.175,mAOD,50198,Barnstaple (Tidal)
2026-01-22T21:00:00Z,3.985,mAOD,50198,Barnstaple (Tidal)
2026-01-22T21:15:00Z,3.722,mAOD,50198,Barnstaple (Tidal)
2026-01-22T21:30:00Z,3.482,mAOD,50198,Barnstaple (Tidal)
2026-01-22T21:45:00Z,3.249,mAOD,50198,Barnstaple (Tidal)
2026-01-22T22:00:00Z,3.027,mAOD,50198,Barnstaple (Tidal)
2026-01-22T22:15:00Z,2.793,mAOD,50198,Barnstaple (Tidal)
2026-01-22T22:30:00Z,2.579,mAOD,50198,Barnstaple (Tidal)
2026-01-22T22:45:00Z,2.368,mAOD,50198,Barnstaple (Tidal)
2026-01-22T23:00:00Z,2.178,mAOD,50198,Barnstaple (Tidal)
2026-01-22T23:15:00Z,2.003,mAOD,50198,Barnstaple (Tidal)
2026-01-22T23:30:00Z,1.85,mAOD,50198,Barnstaple (Tidal)
2026-01-22T23:45:00Z,1.713,mAOD,50198,Barnstaple (Tidal)
2026-01-23T00:00:00Z,1.589,mAOD,50198,Barnstaple (Tidal)
2026-01-23T00:15:00Z,1.464,mAOD,50198,Barnstaple (Tidal)
2026-01-23T00:30:00Z,1.355,mAOD,50198,Barnstaple (Tidal)
2026-01-23T00:45:00Z,1.271,mAOD,50198,Barnstaple (Tidal)
2026-01-23T01:00:00Z,1.213,mAOD,50198,Barnstaple (Tidal)
2026-01-23T01:15:00Z,1.177,mAOD,50198,Barnstaple (Tidal)
2026-01-23T01:30:00Z,1.151,mAOD,50198,Barnstaple (Tidal)
2026-01-23T01:45:00Z,1.134,mAOD,50198,Barnstaple (Tidal)
2026-01-23T02:00:00Z,1.12,mAOD,50198,Barnstaple (Tidal)
2026-01-23T02:15:00Z,1.111,mAOD,50198,Barnstaple (Tidal)
2026-01-23T02:30:00Z,1.104,mAOD,50198,Barnstaple (Tidal)
2026-01-23T02:45:00Z,1.093,mAOD,50198,Barnstaple (Tidal)
2026-01-23T03:00:00Z,1.09,mAOD,50198,Barnstaple (Tidal)
2026-01-23T03:15:00Z,1.082,mAOD,50198,Barnstaple (Tidal)
2026-01-23T03:30:00Z,1.074,mAOD,50198,Barnstaple (Tidal)
2026-01-23T03:45:00Z,1.074,mAOD,50198,Barnstaple (Tidal)
2026-01-23T04:00:00Z,1.065,mAOD,50198,Barnstaple (Tidal)
2026-01-23T04:15:00Z,1.063,mAOD,50198,Barnstaple (Tidal)
2026-01-23T04:30:00Z,1.054,mAOD,50198,Barnstaple (Tidal)
2026-01-23T04:45:00Z,1.051,mAOD,50198,Barnstaple (Tidal)
2026-01-23T05:00:00Z,1.045,mAOD,50198,Barnstaple (Tidal)
2026-01-23T05:15:00Z,1.04,mAOD,50198,Barnstaple (Tidal)
2026-01-23T05:30:00Z,1.031,mAOD,50198,Barnstaple (Tidal)
2026-01-23T05:45:00Z,1.026,mAOD,50198,Barnstaple (Tidal)
2026-01-23T06:00:00Z,1.024,mAOD,50198,Barnstaple (Tidal)
2026-01-23T06:15:00Z,1.02,mAOD,50198,Barnstaple (Tidal)
2026-01-23T06:30:00Z,1.1,mAOD,50198,Barnstaple (Tidal)
2026-01-23T06:45:00Z,1.484,mAOD,50198,Barnstaple (Tidal)
2026-01-23T07:00:00Z,2.072,mAOD,50198,Barnstaple (Tidal)
2026-01-23T07:15:00Z,2.704,mAOD,50198,Barnstaple (Tidal)
2026-01-23T07:30:00Z,3.295,mAOD,50198,Barnstaple (Tidal)
2026-01-23T07:45:00Z,3.739,mAOD,50198,Barnstaple (Tidal)
2026-01-23T08:00:00Z,4.086,mAOD,50198,Barnstaple (Tidal)
2026-01-23T08:15:00Z,4.312,mAOD,50198,Barnstaple (Tidal)
2026-01-23T08:30:00Z,4.469,mAOD,50198,Barnstaple (Tidal)
2026-01-23T08:45:00Z,4.548,mAOD,50198,Barnstaple (Tidal)
2026-01-23T09:00:00Z,4.481,mAOD,50198,Barnstaple (Tidal)
2026-01-23T09:15:00Z,4.304,mAOD,50198,Barnstaple (Tidal)
2026-01-23T09:30:00Z,4.055,mAOD,50198,Barnstaple (Tidal)
2026-01-23T09:45:00Z,3.824,mAOD,50198,Barnstaple (Tidal)
2026-01-23T10:00:00Z,3.574,mAOD,50198,Barnstaple (Tidal)
2026-01-23T10:15:00Z,3.335,mAOD,50198,Barnstaple (Tidal)
2026-01-23T10:30:00Z,3.114,mAOD,50198,Barnstaple (Tidal)
2026-01-23T10:45:00Z,2.89,mAOD,50198,Barnstaple (Tidal)
2026-01-23T11:00:00Z,2.634,mAOD,50198,Barnstaple (Tidal)
2026-01-23T11:15:00Z,2.387,mAOD,50198,Barnstaple (Tidal)
2026-01-23T11:30:00Z,2.17,mAOD,50198,Barnstaple (Tidal)
2026-01-23T11:45:00Z,1.966,mAOD,50198,Barnstaple (Tidal)
2026-01-23T12:00:00Z,1.799,mAOD,50198,Barnstaple (Tidal)
2026-01-23T12:15:00Z,1.649,mAOD,50198,Barnstaple (Tidal)
2026-01-23T12:30:00Z,1.508,mAOD,50198,Barnstaple (Tidal)
2026-01-23T12:45:00Z,1.382,mAOD,50198,Barnstaple (Tidal)
2026-01-23T13:00:00Z,1.28,mAOD,50198,Barnstaple (Tidal)
2026-01-23T13:15:00Z,1.207,mAOD,50198,Barnstaple (Tidal)
2026-01-23T13:30:00Z,1.163,mAOD,50198,Barnstaple (Tidal)
2026-01-23T13:45:00Z,1.147,mAOD,50198,Barnstaple (Tidal)
2026-01-23T14:00:00Z,1.146,mAOD,50198,Barnstaple (Tidal)
2026-01-23T14:15:00Z,1.164,mAOD,50198,Barnstaple (Tidal)
2026-01-23T14:30:00Z,1.17,mAOD,50198,Barnstaple (Tidal)
2026-01-23T14:45:00Z,1.187,mAOD,50198,Barnstaple (Tidal)
2026-01-23T15:00:00Z,1.198,mAOD,50198,Barnstaple (Tidal)
2026-01-23T15:15:00Z,1.214,mAOD,50198,Barnstaple (Tidal)
2026-01-23T15:30:00Z,1.223,mAOD,50198,Barnstaple (Tidal)
2026-01-23T15:45:00Z,1.23,mAOD,50198,Barnstaple (Tidal)
2026-01-23T16:00:00Z,1.239,mAOD,50198,Barnstaple (Tidal)
2026-01-23T16:15:00Z,1.245,mAOD,50198,Barnstaple (Tidal)
2026-01-23T16:30:00Z,1.252,mAOD,50198,Barnstaple (Tidal)
2026-01-23T16:45:00Z,1.256,mAOD,50198,Barnstaple (Tidal)
2026-01-23T17:00:00Z,1.258,mAOD,50198,Barnstaple (Tidal)
2026-01-23T17:15:00Z,1.253,mAOD,50198,Barnstaple (Tidal)
2026-01-23T17:30:00Z,1.256,mAOD,50198,Barnstaple (Tidal)
2026-01-23T17:45:00Z,1.258,mAOD,50198,Barnstaple (Tidal)
2026-01-23T18:00:00Z,1.256,mAOD,50198,Barnstaple (Tidal)
2026-01-23T18:15:00Z,1.25,mAOD,50198,Barnstaple (Tidal)
2026-01-23T18:30:00Z,1.25,mAOD,50198,Barnstaple (Tidal)
2026-01-23T18:45:00Z,1.245,mAOD,50198,Barnstaple (Tidal)
2026-01-23T19:00:00Z,1.285,mAOD,50198,Barnstaple (Tidal)
2026-01-23T19:15:00Z,1.551,mAOD,50198,Barnstaple (Tidal)
2026-01-23T19:30:00Z,2.092,mAOD,50198,Barnstaple (Tidal)
2026-01-23T19:45:00Z,2.659,mAOD,50198,Barnstaple (Tidal)
2026-01-23T20:00:00Z,3.148,mAOD,50198,Barnstaple (Tidal)
2026-01-23T20:15:00Z,3.541,mAOD,50198,Barnstaple (Tidal)
2026-01-23T20:30:00Z,3.784,mAOD,50198,Barnstaple (Tidal)
2026-01-23T20:45:00Z,3.887,mAOD,50198,Barnstaple (Tidal)
2026-01-23T21:00:00Z,3.924,mAOD,50198,Barnstaple (Tidal)
2026-01-23T21:15:00Z,3.912,mAOD,50198,Barnstaple (Tidal)
2026-01-23T21:30:00Z,3.769,mAOD,50198,Barnstaple (Tidal)
2026-01-23T21:45:00Z,3.544,mAOD,50198,Barnstaple (Tidal)
2026-01-23T22:00:00Z,3.341,mAOD,50198,Barnstaple (Tidal)
2026-01-23T22:15:00Z,3.123,mAOD,50198,Barnstaple (Tidal)
2026-01-23T22:30:00Z,2.9,mAOD,50198,Barnstaple (Tidal)
2026-01-23T22:45:00Z,2.703,mAOD,50198,Barnstaple (Tidal)
2026-01-23T23:00:00Z,2.499,mAOD,50198,Barnstaple (Tidal)
2026-01-23T23:15:00Z,2.298,mAOD,50198,Barnstaple (Tidal)
2026-01-23T23:30:00Z,2.115,mAOD,50198,Barnstaple (Tidal)
2026-01-23T23:45:00Z,1.956,mAOD,50198,Barnstaple (Tidal)
2026-01-24T00:00:00Z,1.811,mAOD,50198,Barnstaple (Tidal)
2026-01-24T00:15:00Z,1.685,mAOD,50198,Barnstaple (Tidal)
2026-01-24T00:30:00Z,1.55,mAOD,50198,Barnstaple (Tidal)
2026-01-24T00:45:00Z,1.432,mAOD,50198,Barnstaple (Tidal)
2026-01-24T01:00:00Z,1.325,mAOD,50198,Barnstaple (Tidal)
2026-01-24T01:15:00Z,1.25,mAOD,50198,Barnstaple (Tidal)
2026-01-24T01:30:00Z,1.197,mAOD,50198,Barnstaple (Tidal)
2026-01-24T01:45:00Z,1.17,mAOD,50198,Barnstaple (Tidal)
2026-01-24T02:00:00Z,1.157,mAOD,50198,Barnstaple (Tidal)
2026-01-24T02:15:00Z,1.146,mAOD,50198,Barnstaple (Tidal)
2026-01-24T02:30:00Z,1.146,mAOD,50198,Barnstaple (Tidal)
2026-01-24T02:45:00Z,1.145,mAOD,50198,Barnstaple (Tidal)
2026-01-24T03:00:00Z,1.145,mAOD,50198,Barnstaple (Tidal)
2026-01-24T03:15:00Z,1.146,mAOD,50198,Barnstaple (Tidal)
2026-01-24T03:30:00Z,1.154,mAOD,50198,Barnstaple (Tidal)
2026-01-24T03:45:00Z,1.159,mAOD,50198,Barnstaple (Tidal)
2026-01-24T04:00:00Z,1.166,mAOD,50198,Barnstaple (Tidal)
2026-01-24T04:15:00Z,1.168,mAOD,50198,Barnstaple (Tidal)
2026-01-24T04:30:00Z,1.179,mAOD,50198,Barnstaple (Tidal)
2026-01-24T04:45:00Z,1.184,mAOD,50198,Barnstaple (Tidal)
2026-01-24T05:00:00Z,1.192,mAOD,50198,Barnstaple (Tidal)
2026-01-24T05:15:00Z,1.205,mAOD,50198,Barnstaple (Tidal)
2026-01-24T05:30:00Z,1.214,mAOD,50198,Barnstaple (Tidal)
2026-01-24T05:45:00Z,1.225,mAOD,50198,Barnstaple (Tidal)
2026-01-24T06:00:00Z,1.229,mAOD,50198,Barnstaple (Tidal)
2026-01-24T06:15:00Z,1.237,mAOD,50198,Barnstaple (Tidal)
2026-01-24T06:30:00Z,1.248,mAOD,50198,Barnstaple (Tidal)
2026-01-24T06:45:00Z,1.255,mAOD,50198,Barnstaple (Tidal)
2026-01-24T07:00:00Z,1.264,mAOD,50198,Barnstaple (Tidal)
2026-01-24T07:15:00Z,1.414,mAOD,50198,Barnstaple (Tidal)
2026-01-24T07:30:00Z,1.774,mAOD,50198,Barnstaple (Tidal)
2026-01-24T07:45:00Z,2.308,mAOD,50198,Barnstaple (Tidal)
2026-01-24T08:00:00Z,2.825,mAOD,50198,Barnstaple (Tidal)
2026-01-24T08:15:00Z,3.249,mAOD,50198,Barnstaple (Tidal)
2026-01-24T08:30:00Z,3.594,mAOD,50198,Barnstaple (Tidal)
2026-01-24T08:45:00Z,3.894,mAOD,50198,Barnstaple (Tidal)
2026-01-24T09:00:00Z,4.077,mAOD,50198,Barnstaple (Tidal)
2026-01-24T09:15:00Z,4.145,mAOD,50198,Barnstaple (Tidal)
2026-01-24T09:30:00Z,4.135,mAOD,50198,Barnstaple (Tidal)
2026-01-24T09:45:00Z,4.032,mAOD,50198,Barnstaple (Tidal)
2026-01-24T10:00:00Z,3.829,mAOD,50198,Barnstaple (Tidal)
2026-01-24T10:15:00Z,3.668,mAOD,50198,Barnstaple (Tidal)
2026-01-24T10:30:00Z,3.508,mAOD,50198,Barnstaple (Tidal)
2026-01-24T10:45:00Z,3.308,mAOD,50198,Barnstaple (Tidal)
2026-01-24T11:00:00Z,3.101,mAOD,50198,Barnstaple (Tidal)
2026-01-24T11:15:00Z,2.911,mAOD,50198,Barnstaple (Tidal)
2026-01-24T11:30:00Z,2.695,mAOD,50198,Barnstaple (Tidal)
2026-01-24T11:45:00Z,2.477,mAOD,50198,Barnstaple (Tidal)
2026-01-24T12:00:00Z,2.302,mAOD,50198,Barnstaple (Tidal)
2026-01-24T12:15:00Z,2.138,mAOD,50198,Barnstaple (Tidal)
2026-01-24T12:30:00Z,1.994,mAOD,50198,Barnstaple (Tidal)
2026-01-24T12:45:00Z,1.853,mAOD,50198,Barnstaple (Tidal)
2026-01-24T13:00:00Z,1.732,mAOD,50198,Barnstaple (Tidal)
2026-01-24T13:15:00Z,1.626,mAOD,50198,Barnstaple (Tidal)
2026-01-24T13:30:00Z,1.537,mAOD,50198,Barnstaple (Tidal)
2026-01-24T13:45:00Z,1.478,mAOD,50198,Barnstaple (Tidal)
2026-01-24T14:00:00Z,1.438,mAOD,50198,Barnstaple (Tidal)
2026-01-24T14:15:00Z,1.41,mAOD,50198,Barnstaple (Tidal)
2026-01-24T14:30:00Z,1.392,mAOD,50198,Barnstaple (Tidal)
2026-01-24T14:45:00Z,1.385,mAOD,50198,Barnstaple (Tidal)
2026-01-24T15:00:00Z,1.373,mAOD,50198,Barnstaple (Tidal)
2026-01-24T15:15:00Z,1.373,mAOD,50198,Barnstaple (Tidal)
2026-01-24T15:30:00Z,1.372,mAOD,50198,Barnstaple (Tidal)
2026-01-24T15:45:00Z,1.364,mAOD,50198,Barnstaple (Tidal)
2026-01-24T16:00:00Z,1.362,mAOD,50198,Barnstaple (Tidal)
2026-01-24T16:15:00Z,1.358,mAOD,50198,Barnstaple (Tidal)
2026-01-24T16:30:00Z,1.357,mAOD,50198,Barnstaple (Tidal)
2026-01-24T16:45:00Z,1.356,mAOD,50198,Barnstaple (Tidal)
2026-01-24T17:00:00Z,1.354,mAOD,50198,Barnstaple (Tidal)
2026-01-24T17:15:00Z,1.349,mAOD,50198,Barnstaple (Tidal)
2026-01-24T17:30:00Z,1.347,mAOD,50198,Barnstaple (Tidal)
2026-01-24T17:45:00Z,1.345,mAOD,50198,Barnstaple (Tidal)
2026-01-24T18:00:00Z,1.342,mAOD,50198,Barnstaple (Tidal)
2026-01-24T18:15:00Z,1.344,mAOD,50198,Barnstaple (Tidal)
2026-01-24T18:30:00Z,1.341,mAOD,50198,Barnstaple (Tidal)
2026-01-24T18:45:00Z,1.343,mAOD,50198,Barnstaple (Tidal)
2026-01-24T19:00:00Z,1.342,mAOD,50198,Barnstaple (Tidal)
2026-01-24T19:15:00Z,1.345,mAOD,50198,Barnstaple (Tidal)
2026-01-24T19:30:00Z,1.45,mAOD,50198,Barnstaple (Tidal)
2026-01-24T19:45:00Z,1.733,mAOD,50198,Barnstaple (Tidal)
2026-01-24T20:00:00Z,2.16,mAOD,50198,Barnstaple (Tidal)
2026-01-24T20:15:00Z,2.624,mAOD,50198,Barnstaple (Tidal)
2026-01-24T20:30:00Z,3.034,mAOD,50198,Barnstaple (Tidal)
2026-01-24T20:45:00Z,3.372,mAOD,50198,Barnstaple (Tidal)
2026-01-24T21:00:00Z,3.635,mAOD,50198,Barnstaple (Tidal)
2026-01-24T21:15:00Z,3.842,mAOD,50198,Barnstaple (Tidal)
2026-01-24T21:30:00Z,3.944,mAOD,50198,Barnstaple (Tidal)
2026-01-24T21:45:00Z,3.941,mAOD,50198,Barnstaple (Tidal)
2026-01-24T22:00:00Z,3.857,mAOD,50198,Barnstaple (Tidal)
2026-01-24T22:15:00Z,3.699,mAOD,50198,Barnstaple (Tidal)
2026-01-24T22:30:00Z,3.514,mAOD,50198,Barnstaple (Tidal)
2026-01-24T22:45:00Z,3.358,mAOD,50198,Barnstaple (Tidal)
2026-01-24T23:00:00Z,3.187,mAOD,50198,Barnstaple (Tidal)
2026-01-24T23:15:00Z,3.007,mAOD,50198,Barnstaple (Tidal)
2026-01-24T23:30:00Z,2.819,mAOD,50198,Barnstaple (Tidal)
2026-01-24T23:45:00Z,2.638,mAOD,50198,Barnstaple (Tidal)
2026-01-25T00:00:00Z,2.458,mAOD,50198,Barnstaple (Tidal)
2026-01-25T00:15:00Z,2.283,mAOD,50198,Barnstaple (Tidal)
2026-01-25T00:30:00Z,2.116,mAOD,50198,Barnstaple (Tidal)
2026-01-25T00:45:00Z,1.966,mAOD,50198,Barnstaple (Tidal)
2026-01-25T01:00:00Z,1.825,mAOD,50198,Barnstaple (Tidal)
2026-01-25T01:15:00Z,1.71,mAOD,50198,Barnstaple (Tidal)
2026-01-25T01:30:00Z,1.612,mAOD,50198,Barnstaple (Tidal)
2026-01-25T01:45:00Z,1.529,mAOD,50198,Barnstaple (Tidal)
2026-01-25T02:00:00Z,1.469,mAOD,50198,Barnstaple (Tidal)
2026-01-25T02:15:00Z,1.429,mAOD,50198,Barnstaple (Tidal)
2026-01-25T02:30:00Z,1.398,mAOD,50198,Barnstaple (Tidal)
2026-01-25T02:45:00Z,1.382,mAOD,50198,Barnstaple (Tidal)
2026-01-25T03:00:00Z,1.369,mAOD,50198,Barnstaple (Tidal)
2026-01-25T03:15:00Z,1.359,mAOD,50198,Barnstaple (Tidal)
2026-01-25T03:30:00Z,1.351,mAOD,50198,Barnstaple (Tidal)
2026-01-25T03:45:00Z,1.344,mAOD,50198,Barnstaple (Tidal)
2026-01-25T04:00:00Z,1.34,mAOD,50198,Barnstaple (Tidal)
2026-01-25T04:15:00Z,1.338,mAOD,50198,Barnstaple (Tidal)
2026-01-25T04:30:00Z,1.333,mAOD,50198,Barnstaple (Tidal)
2026-01-25T04:45:00Z,1.328,mAOD,50198,Barnstaple (Tidal)
2026-01-25T05:00:00Z,1.322,mAOD,50198,Barnstaple (Tidal)
2026-01-25T05:15:00Z,1.321,mAOD,50198,Barnstaple (Tidal)
2026-01-25T05:30:00Z,1.313,mAOD,50198,Barnstaple (Tidal)
2026-01-25T05:45:00Z,1.305,mAOD,50198,Barnstaple (Tidal)
2026-01-25T06:00:00Z,1.302,mAOD,50198,Barnstaple (Tidal)
2026-01-25T06:15:00Z,1.296,mAOD,50198,Barnstaple (Tidal)
2026-01-25T06:30:00Z,1.29,mAOD,50198,Barnstaple (Tidal)
2026-01-25T06:45:00Z,1.286,mAOD,50198,Barnstaple (Tidal)
2026-01-25T07:00:00Z,1.278,mAOD,50198,Barnstaple (Tidal)
2026-01-25T07:15:00Z,1.274,mAOD,50198,Barnstaple (Tidal)
2026-01-25T07:30:00Z,1.27,mAOD,50198,Barnstaple (Tidal)
2026-01-25T07:45:00Z,1.311,mAOD,50198,Barnstaple (Tidal)
2026-01-25T08:00:00Z,1.492,mAOD,50198,Barnstaple (Tidal)
2026-01-25T08:15:00Z,1.838,mAOD,50198,Barnstaple (Tidal)
2026-01-25T08:30:00Z,2.255,mAOD,50198,Barnstaple (Tidal)
2026-01-25T08:45:00Z,2.708,mAOD,50198,Barnstaple (Tidal)
2026-01-25T09:00:00Z,3.098,mAOD,50198,Barnstaple (Tidal)
2026-01-25T09:15:00Z,3.427,mAOD,50198,Barnstaple (Tidal)
2026-01-25T09:30:00Z,3.666,mAOD,50198,Barnstaple (Tidal)
2026-01-25T09:45:00Z,3.813,mAOD,50198,Barnstaple (Tidal)
2026-01-25T10:00:00Z,3.903,mAOD,50198,Barnstaple (Tidal)
2026-01-25T10:15:00Z,3.873,mAOD,50198,Barnstaple (Tidal)
2026-01-25T10:30:00Z,3.783,mAOD,50198,Barnstaple (Tidal)
2026-01-25T10:45:00Z,3.628,mAOD,50198,Barnstaple (Tidal)
2026-01-25T11:00:00Z,3.432,mAOD,50198,Barnstaple (Tidal)
2026-01-25T11:15:00Z,3.236,mAOD,50198,Barnstaple (Tidal)
2026-01-25T11:30:00Z,3.047,mAOD,50198,Barnstaple (Tidal)
2026-01-25T11:45:00Z,2.874,mAOD,50198,Barnstaple (Tidal)
2026-01-25T12:00:00Z,2.7,mAOD,50198,Barnstaple (Tidal)
2026-01-25T12:15:00Z,2.522,mAOD,50198,Barnstaple (Tidal)
2026-01-25T12:30:00Z,2.345,mAOD,50198,Barnstaple (Tidal)
2026-01-25T12:45:00Z,2.175,mAOD,50198,Barnstaple (Tidal)
2026-01-25T13:00:00Z,2.015,mAOD,50198,Barnstaple (Tidal)
2026-01-25T13:15:00Z,1.874,mAOD,50198,Barnstaple (Tidal)
2026-01-25T13:30:00Z,1.746,mAOD,50198,Barnstaple (Tidal)
2026-01-25T13:45:00Z,1.634,mAOD,50198,Barnstaple (Tidal)
2026-01-25T14:00:00Z,1.538,mAOD,50198,Barnstaple (Tidal)
2026-01-25T14:15:00Z,1.466,mAOD,50198,Barnstaple (Tidal)
2026-01-25T14:30:00Z,1.417,mAOD,50198,Barnstaple (Tidal)
2026-01-25T14:45:00Z,1.388,mAOD,50198,Barnstaple (Tidal)
2026-01-25T15:00:00Z,1.375,mAOD,50198,Barnstaple (Tidal)
2026-01-25T15:15:00Z,1.372,mAOD,50198,Barnstaple (Tidal)
2026-01-25T15:30:00Z,1.373,mAOD,50198,Barnstaple (Tidal)
2026-01-25T15:45:00Z,1.381,mAOD,50198,Barnstaple (Tidal)
2026-01-25T16:00:00Z,1.386,mAOD,50198,Barnstaple (Tidal)
2026-01-25T16:15:00Z,1.396,mAOD,50198,Barnstaple (Tidal)
2026-01-25T16:30:00Z,1.398,mAOD,50198,Barnstaple (Tidal)
2026-01-25T16:45:00Z,1.406,mAOD,50198,Barnstaple (Tidal)
2026-01-25T17:00:00Z,1.413,mAOD,50198,Barnstaple (Tidal)
2026-01-25T17:15:00Z,1.42,mAOD,50198,Barnstaple (Tidal)
2026-01-25T17:30:00Z,1.425,mAOD,50198,Barnstaple (Tidal)
2026-01-25T17:45:00Z,1.431,mAOD,50198,Barnstaple (Tidal)
2026-01-25T18:00:00Z,1.437,mAOD,50198,Barnstaple (Tidal)
2026-01-25T18:15:00Z,1.443,mAOD,50198,Barnstaple (Tidal)
2026-01-25T18:30:00Z,1.444,mAOD,50198,Barnstaple (Tidal)
2026-01-25T18:45:00Z,1.455,mAOD,50198,Barnstaple (Tidal)
2026-01-25T19:00:00Z,1.458,mAOD,50198,Barnstaple (Tidal)
2026-01-25T19:15:00Z,1.461,mAOD,50198,Barnstaple (Tidal)
2026-01-25T19:30:00Z,1.463,mAOD,50198,Barnstaple (Tidal)
2026-01-25T19:45:00Z,1.466,mAOD,50198,Barnstaple (Tidal)
2026-01-25T20:00:00Z,1.47,mAOD,50198,Barnstaple (Tidal)
2026-01-25T20:15:00Z,1.487,mAOD,50198,Barnstaple (Tidal)
2026-01-25T20:30:00Z,1.6,mAOD,50198,Barnstaple (Tidal)
2026-01-25T20:45:00Z,1.909,mAOD,50198,Barnstaple (Tidal)
2026-01-25T21:00:00Z,2.272,mAOD,50198,Barnstaple (Tidal)
2026-01-25T21:15:00Z,2.618,mAOD,50198,Barnstaple (Tidal)
2026-01-25T21:30:00Z,2.956,mAOD,50198,Barnstaple (Tidal)
2026-01-25T21:45:00Z,3.212,mAOD,50198,Barnstaple (Tidal)
2026-01-25T22:00:00Z,3.407,mAOD,50198,Barnstaple (Tidal)
2026-01-25T22:15:00Z,3.526,mAOD,50198,Barnstaple (Tidal)
2026-01-25T22:30:00Z,3.486,mAOD,50198,Barnstaple (Tidal)
2026-01-25T22:45:00Z,3.366,mAOD,50198,Barnstaple (Tidal)
2026-01-25T23:00:00Z,3.291,mAOD,50198,Barnstaple (Tidal)
2026-01-25T23:15:00Z,3.134,mAOD,50198,Barnstaple (Tidal)
2026-01-25T23:30:00Z,2.987,mAOD,50198,Barnstaple (Tidal)
2026-01-25T23:45:00Z,2.788,mAOD,50198,Barnstaple (Tidal)
2026-01-26T00:00:00Z,2.64,mAOD,50198,Barnstaple (Tidal)
2026-01-26T00:15:00Z,2.487,mAOD,50198,Barnstaple (Tidal)
2026-01-26T00:30:00Z,2.332,mAOD,50198,Barnstaple (Tidal)
2026-01-26T00:45:00Z,2.186,mAOD,50198,Barnstaple (Tidal)
2026-01-26T01:00:00Z,2.048,mAOD,50198,Barnstaple (Tidal)
2026-01-26T01:15:00Z,1.925,mAOD,50198,Barnstaple (Tidal)
