start_time,end_time,duration_min,is_ongoing
2026-05-19T11:58:00.300000Z,2026-05-19T12:03:50.300000Z,5,false
2026-06-08T03:41:10.300000Z,2026-06-08T03:43:00.300000Z,1,false
2026-08-05T13:16:10.300000Z,2026-08-05T13:17:20.400000Z,1,false
2026-08-29T09:31:40.300000Z,2026-08-29T09:40:10.300000Z,8,false
2026-08-30T19:44:20.300000Z,2026-08-30T19:50:10.300000Z,5,false
