start_time,end_time,duration_min,is_ongoing
2026-06-01T18:00:50.200000Z,2026-06-01T18:14:50.200000Z,14,false
2026-06-08T03:45:40.100000Z,2026-06-08T04:19:00.200000Z,33,false
2026-08-20T02:34:10.100000Z,2026-08-20T02:41:50.100000Z,7,false
2026-08-20T07:19:10.100000Z,2026-08-20T07:27:30.100000Z,8,false
2026-08-20T08:28:00.200000Z,2026-08-20T09:01:00.200000Z,33,false
